Customer_ID,Loan Amount
C-6692,41272.73046875
C-25987,102123.7578125
C-5051,87198.578125
C-12745,67945.9921875
C-8292,14385.51171875
C-3754,154010.796875
C-3984,90910.3203125
C-48953,21586.1328125
C-30172,21992.3515625
C-23000,14409.90625
C-14147,51017.7890625
C-15348,34930.6640625
C-28709,10571.3642578125
C-7050,23020.0078125
C-14470,7421.3544921875
C-7656,28922.40234375
C-33746,98337.1171875
C-32548,56559.3359375
C-12679,10541.8369140625
C-24115,105360.7421875
C-7252,56739.90234375
C-7384,4931.8076171875
C-24989,29911.55859375
C-32928,8798.6943359375
C-3691,21750.962890625
C-24878,19962.79296875
C-21789,50399.1796875
C-16659,23020.70703125
C-8886,60296.40625
C-45045,26200.052734375
C-38455,32621.5703125
C-19376,39507.30078125
C-7171,20829.759765625
C-33221,74293.625
C-12358,20178.3125
C-41422,23077.71875
C-5161,69332.21875
C-42940,25790.205078125
C-30405,10871.837890625
C-15024,38184.921875
C-30938,15612.2880859375
C-17715,15692.744140625
C-44216,46603.9453125
C-43407,96148.5390625
C-19049,43879.84375
C-21169,55396.31640625
C-30064,13886.578125
C-24705,41620.4921875
C-34558,95985.9453125
C-8525,51449.0859375
C-44176,15882.10546875
C-45527,18373.58984375
C-33101,49852.4765625
C-20333,61910.7265625
C-3234,34508.73828125
C-34681,8778.544921875
C-37749,15027.66015625
C-27366,20265.513671875
C-12142,42960.1796875
C-14285,47064.7421875
C-3043,81281.9609375
C-28933,23649.4296875
C-14391,17080.4453125
C-5171,88795.5078125
C-42051,10261.1845703125
C-39348,59579.83203125
C-29579,74293.1015625
C-946,38819.984375
C-3037,40132.46875
C-47057,131490.015625
C-8989,25830.94921875
C-41680,35259.02734375
C-41271,50409.05859375
C-18852,96023.09375
C-10918,19821.828125
C-48018,43739.59765625
C-22681,61077.41015625
C-35914,76933.8359375
C-18648,107539.5078125
C-49531,56794.6015625
C-13925,58800.1171875
C-30823,89695.2890625
C-49367,111040.6875
C-40211,72679.3671875
C-44380,40328.6171875
C-12954,24230.734375
C-7743,44558.19140625
C-8851,56392.40234375
C-38331,102478.3828125
C-8081,33478.8359375
C-33982,19659.24609375
C-27737,51918.65625
C-29442,92432.7890625
C-26011,36603.609375
C-25819,71455.0859375
C-45949,15918.1943359375
C-18022,128543.3125
C-1697,14438.353515625
C-30378,24853.974609375
C-24546,19734.26171875
C-30531,39575.578125
C-27851,79223.1015625
C-8652,37698.390625
C-17527,47548.7578125
C-41125,47438.6328125
C-16783,15179.306640625
C-32251,60310.8671875
C-24008,41499.6328125
C-8128,66813.3515625
C-1254,43856.7578125
C-17808,89628.2109375
C-48439,24069.30859375
C-38876,14453.7666015625
C-24861,19278.986328125
C-27404,101335.65625
C-33515,70829.1953125
C-23782,14834.3955078125
C-43856,50640.453125
C-45854,55130.0234375
C-45677,77910.1484375
C-3944,100433.203125
C-27783,11881.8603515625
C-19145,34293.203125
C-34701,89279.0078125
C-569,25288.71875
C-5878,25294.626953125
C-41765,72914.7890625
C-44284,21301.857421875
C-43898,63121.93359375
C-31464,18383.20703125
C-41822,12700.2685546875
C-31947,41871.2734375
C-6311,10499.56640625
C-37016,20766.4765625
C-2916,34408.55078125
C-13034,19164.3203125
C-1713,8118.59521484375
C-4123,64157.33203125
C-4867,49677.4609375
C-22875,37384.78125
C-20115,23329.255859375
C-22402,85257.546875
C-3321,24623.369140625
C-23714,62089.0703125
C-9776,25492.80859375
C-8086,41396.49609375
C-35364,22387.4140625
C-39702,25147.84765625
C-6022,45383.24609375
C-45230,21177.84765625
C-28386,37199.27734375
C-37344,21728.2265625
C-25325,89293.0546875
C-38927,35490.8359375
C-28281,11294.630859375
C-21572,5216.7548828125
C-41170,35626.53515625
C-28195,34879.296875
C-2868,20372.51171875
C-16539,44357.1171875
C-17036,40611.14453125
C-37437,94291.9140625
C-19310,36376.69921875
C-19326,72501.6484375
C-8200,93519.4765625
C-34280,19209.7421875
C-31965,94023.046875
C-25959,44603.0859375
C-46673,91426.0390625
C-9043,23485.982421875
C-19407,19995.029296875
C-3613,79988.5859375
C-17772,75638.71875
C-24336,62843.109375
C-17509,44126.03125
C-12576,42963.6875
C-23086,29276.09765625
C-31357,21123.66015625
C-5674,52252.00390625
C-41823,58290.9453125
C-13289,12402.0703125
C-13298,15635.171875
C-39520,160938.734375
C-32863,49104.7890625
C-28175,68335.40625
C-41872,75677.625
C-44335,11572.8740234375
C-11686,17595.640625
C-16265,25721.34375
C-9036,37971.8828125
C-41112,103950.7109375
C-39736,61445.4140625
C-7459,54779.34375
C-6727,16486.798828125
C-7461,20300.775390625
C-46020,41080.32421875
C-28050,102765.515625
C-2893,86227.46875
C-38091,49586.7578125
C-33026,33016.09375
C-12227,90305.6875
C-18361,11305.94921875
C-13878,68510.171875
C-47308,19393.9921875
C-22367,86823.8828125
C-7629,76692.453125
C-46653,32086.46875
C-6306,127302.921875
C-5283,24243.953125
C-46919,66387.0390625
C-4715,164334.046875
C-39763,51709.75390625
C-19157,45993.4765625
C-21999,120235.4765625
C-35516,60880.63671875
C-32685,42589.8359375
C-5844,48456.27734375
C-30808,18073.56640625
C-32040,26665.4453125
C-30002,63296.125
C-46299,17392.29296875
C-37998,44713.03125
C-1818,6218.951171875
C-176,70437.2890625
C-4656,68515.6484375
C-13006,125694.8671875
C-42033,33143.2109375
C-11361,60784.5546875
C-12849,109141.578125
C-19021,50394.2578125
C-24318,33594.83203125
C-37132,41490.58203125
C-35293,22947.994140625
C-1049,42279.5546875
C-18893,45185.265625
C-45301,23433.6484375
C-35503,64372.8984375
C-49931,19854.861328125
C-9920,13679.8125
C-15279,125686.5703125
C-46754,7380.5146484375
C-14687,35756.2890625
C-26017,14663.265625
C-25428,109888.9453125
C-41783,38644.74609375
C-40785,35118.61328125
C-32625,48153.44140625
C-25749,66313.5
C-2884,123399.4296875
C-13568,59251.30859375
C-13831,93369.6796875
C-2154,35155.1015625
C-41093,40833.78515625
C-12869,91199.359375
C-14741,69170.3046875
C-2750,21100.79296875
C-48305,22333.880859375
C-27329,36243.64453125
C-4154,156160.859375
C-28582,39677.4921875
C-49719,18520.37890625
C-4707,38272.17578125
C-17745,13487.7626953125
C-1238,38314.3203125
C-48184,58426.3046875
C-17063,38801.38671875
C-39728,82371.84375
C-36014,55222.70703125
C-13922,15154.978515625
C-3820,70683.1484375
C-11303,27887.79296875
C-46268,63174.27734375
C-30032,28108.501953125
C-42590,17993.208984375
C-7436,49585.34375
C-47049,54846.1484375
C-22287,34419.5546875
C-27269,38243.1796875
C-19467,21912.455078125
C-29739,10830.0
C-44618,10495.4404296875
C-30019,35187.08203125
C-42491,81557.734375
C-49524,8070.72021484375
C-23736,81655.9609375
C-20770,97900.9453125
C-29554,24219.203125
C-44460,30455.578125
C-15804,50382.33984375
C-21916,47355.6171875
C-25190,189038.1875
C-47926,23680.5
C-36498,83715.8671875
C-39426,42920.703125
C-15427,113860.7421875
C-35176,32830.6640625
C-27248,38638.4921875
C-42241,85182.0078125
C-18231,21112.765625
C-17956,134738.890625
C-7430,61533.93359375
C-36929,67401.796875
C-28692,9813.1650390625
C-18333,37973.1640625
C-3483,15881.1689453125
C-4780,37031.9375
C-27153,40096.28125
C-33493,14953.7890625
C-15181,76904.71875
C-4647,79615.9765625
C-11152,57963.89453125
C-4631,80778.2265625
C-34429,91030.2578125
C-16377,111020.7109375
C-2973,39612.53125
C-39888,8662.806640625
C-41868,47077.14453125
C-22969,24311.0625
C-25796,37103.5234375
C-14377,69632.3828125
C-21970,63588.1171875
C-4673,24054.544921875
C-36600,22322.5625
C-42842,14975.3857421875
C-19001,12125.5576171875
C-29325,160691.328125
C-29986,17056.8515625
C-40678,68768.140625
C-35335,19553.13671875
C-29283,19996.4453125
C-16184,59326.4453125
C-11719,126664.0546875
C-21441,99546.7109375
C-21949,36717.921875
C-40400,24956.166015625
C-19891,48506.265625
C-42650,10691.056640625
C-45490,10766.96875
C-21808,33835.03125
C-9276,24542.7734375
C-33372,89896.15625
C-26813,47235.15625
C-25851,20141.484375
C-22247,22226.646484375
C-15483,118048.015625
C-3333,63131.78125
C-29355,20246.32421875
C-33202,18933.40625
C-21209,27078.220703125
C-40253,18826.134765625
C-19665,43808.1875
C-26387,15338.0087890625
C-23771,28097.9375
C-12714,12156.2587890625
C-2574,57949.6328125
C-19429,118015.765625
C-30105,12207.04296875
C-33005,41583.84375
C-19749,66972.9921875
C-1460,9938.1552734375
C-44067,37629.796875
C-25777,39700.95703125
C-35023,69612.796875
C-912,27357.73046875
C-5999,22628.62890625
C-20570,21746.14453125
C-18139,70926.4609375
C-3817,15330.3515625
C-27109,17684.564453125
C-27588,22529.69140625
C-17955,106245.578125
C-30406,65526.0625
C-36615,11931.751953125
C-28595,38118.578125
C-35785,24664.3828125
C-35482,92164.1171875
C-25739,61429.21875
C-20300,58343.9453125
C-49791,117700.1875
C-7158,94891.9921875
C-5782,17141.12109375
C-29057,36188.5859375
C-6891,18192.53125
C-47572,95665.5078125
C-43373,36768.53515625
C-28182,40045.55078125
C-18625,29951.11328125
C-19846,82578.7265625
C-3274,75450.109375
C-12515,26694.412109375
C-25897,49007.2890625
C-13069,70634.296875
C-38477,34150.3203125
C-43790,23843.115234375
C-33865,114152.953125
C-471,9482.2548828125
C-15387,17844.322265625
C-40290,14671.689453125
C-23742,101327.90625
C-17443,91618.6640625
C-24395,82145.7890625
C-35041,71831.1640625
C-14024,19930.169921875
C-18786,120944.546875
C-34300,72038.8515625
C-25113,15567.009765625
C-10732,92169.7421875
C-1199,20899.931640625
C-48489,19139.708984375
C-8874,5537.70947265625
C-25900,65214.75
C-45342,11160.185546875
C-21097,64144.015625
C-26274,151219.96875
C-11364,36579.58984375
C-3884,115378.46875
C-41101,92892.4609375
C-44935,162937.640625
C-33143,49498.0
C-25353,21780.984375
C-35392,42974.17578125
C-30553,76668.6015625
C-18760,37562.37109375
C-25814,48108.7734375
C-14949,43862.890625
C-1443,160057.703125
C-34569,31472.953125
C-40045,34017.9609375
C-35006,15296.6689453125
C-11970,22040.533203125
C-7220,98383.390625
C-34434,30123.939453125
C-40000,50781.78125
C-26449,40747.33984375
C-16498,17629.6484375
C-38256,61445.09765625
C-19879,56636.3671875
C-34834,55201.234375
C-29495,42909.53515625
C-30793,90822.3125
C-48377,50534.19921875
C-6215,42828.4765625
C-46669,21349.802734375
C-15907,34498.1953125
C-40235,54783.296875
C-31700,47979.875
C-17336,60392.0390625
C-49173,43605.9765625
C-27522,101636.578125
C-45002,6906.6572265625
C-16884,45702.734375
C-49775,60663.7890625
C-34758,31487.353515625
C-39751,145828.796875
C-15146,164728.046875
C-19336,21922.986328125
C-23385,44344.93359375
C-11138,22629.0234375
C-14189,40495.10546875
C-47107,69971.765625
C-11966,60665.2265625
C-8031,14506.4775390625
C-22862,82674.515625
C-5486,47014.38671875
C-36786,32924.16796875
C-3238,63772.0546875
C-2457,86170.4609375
C-9115,13589.8544921875
C-15830,160583.859375
C-48276,42595.4765625
C-13593,19014.5859375
C-14489,50371.5546875
C-34234,111757.7265625
C-30946,70736.8671875
C-7040,80186.0078125
C-23930,89045.9375
C-47652,12916.123046875
C-37200,48699.5625
C-10034,24911.0546875
C-21855,48116.875
C-45484,45919.6640625
C-45710,64998.41015625
C-17159,44304.30859375
C-4480,13445.1025390625
C-27374,27113.388671875
C-18259,113198.0859375
C-29519,98728.84375
C-41195,22837.041015625
C-26406,37956.609375
C-34725,88982.4765625
C-37699,32667.251953125
C-35291,30150.19140625
C-27963,40856.52734375
C-12624,28398.7109375
C-26181,13999.3115234375
C-13323,55117.9140625
C-34930,60878.39453125
C-49656,93594.6328125
C-23430,79603.9921875
C-49918,15902.609375
C-21299,48264.07421875
C-44101,13560.228515625
C-31540,174453.359375
C-42399,13021.5859375
C-38895,23060.97265625
C-13350,67380.671875
C-8528,121106.203125
C-39989,35749.078125
C-29261,48422.140625
C-35578,23050.150390625
C-8233,22839.7734375
C-35092,43098.5859375
C-17693,68490.625
C-30270,65894.5859375
C-30675,38781.265625
C-21326,27739.01953125
C-3952,64588.359375
C-2650,60388.96875
C-36757,21241.962890625
C-15844,105876.6953125
C-16573,37834.47265625
C-23531,26990.037109375
C-22584,12413.201171875
C-44624,73667.1171875
C-38679,22255.82421875
C-11242,33991.53515625
C-39071,40539.7578125
C-12544,59607.953125
C-43899,20503.3828125
C-36026,31834.9453125
C-16541,57473.625
C-637,18168.14453125
C-43780,52717.734375
C-43129,29627.576171875
C-20088,141103.46875
C-2777,141389.546875
C-10963,10819.9111328125
C-34309,35507.09375
C-39061,25960.669921875
C-46817,194331.578125
C-46795,54542.5546875
C-14125,63444.484375
C-21277,144610.890625
C-7444,17836.595703125
C-26590,133447.71875
C-38220,57530.48046875
C-42135,110703.2109375
C-24978,19842.21875
C-30642,18399.052734375
C-34465,41487.15625
C-46845,37704.7578125
C-36639,47878.7578125
C-22113,14386.666015625
C-20939,28062.640625
C-42251,21168.15625
C-35299,93568.3046875
C-9947,81836.2109375
C-35551,38915.171875
C-10452,124283.5390625
C-49241,55041.05859375
C-33942,44313.40625
C-4377,50855.7734375
C-46533,29981.755859375
C-1792,14165.87890625
C-4693,73518.9609375
C-5677,16759.396484375
C-43884,58428.6484375
C-47686,85548.2890625
C-38737,46916.71875
C-49286,20244.13671875
C-49464,23451.681640625
C-29179,135976.375
C-28657,66652.3984375
C-28283,28624.021484375
C-12077,40020.1015625
C-33166,31788.275390625
C-42571,38089.0546875
C-38730,14859.71875
C-14190,105904.2890625
C-26574,73085.0703125
C-48912,16011.39453125
C-44692,23360.4453125
C-25692,75122.34375
C-21967,41762.296875
C-47966,83281.2578125
C-38648,75840.4921875
C-38959,76842.1953125
C-32146,15016.1875
C-9773,51249.734375
C-27146,30289.654296875
C-43140,104428.359375
C-32074,136568.046875
C-37356,55948.015625
C-12335,21163.263671875
C-9748,39216.6484375
C-2630,30804.498046875
C-2177,17928.90234375
C-17321,120028.109375
C-34642,4727.01953125
C-19006,64882.50390625
C-31999,49243.375
C-14604,22401.90234375
C-20068,114987.984375
C-43741,77198.2109375
C-41634,31179.9921875
C-2053,42708.0703125
C-25251,44327.85546875
C-3941,20200.115234375
C-16957,21806.6796875
C-45468,48840.11328125
C-22597,133790.0625
C-32972,15319.68359375
C-14699,58294.4765625
C-672,24456.9765625
C-46049,61765.984375
C-140,127835.8203125
C-27232,17526.97265625
C-47586,55455.2265625
C-17135,30828.8046875
C-3006,30269.021484375
C-31766,44118.33984375
C-21456,22432.732421875
C-30643,94902.1328125
C-6640,33706.796875
C-41269,21431.056640625
C-10983,31681.17578125
C-28169,36225.5
C-14780,15126.734375
C-23998,32368.20703125
C-32785,76983.1484375
C-49068,26581.6640625
C-33004,41160.81640625
C-41137,21447.7421875
C-30447,43903.17578125
C-34959,34602.546875
C-8756,22174.138671875
C-39534,19753.353515625
C-41586,76944.6328125
C-45174,71977.0703125
C-10150,43335.89453125
C-31454,112218.3203125
C-1032,14676.951171875
C-30683,51036.55859375
C-47268,48255.04296875
C-3174,69923.4609375
C-35338,218810.328125
C-28163,103169.6328125
C-22365,43966.15625
C-48304,20591.640625
C-5515,19776.9765625
C-803,53421.5546875
C-36248,58268.23828125
C-8258,34976.37890625
C-44878,19575.30859375
C-3201,68141.5390625
C-27062,40432.90625
C-24367,20786.06640625
C-45908,36096.046875
C-33914,16421.5859375
C-41486,44093.7109375
C-49961,131944.203125
C-21413,89089.75
C-25357,15061.4140625
C-32829,37231.390625
C-11369,31241.40625
C-16651,46054.234375
C-34230,19552.619140625
C-5561,21478.6796875
C-43405,13088.2705078125
C-890,49320.015625
C-7667,26504.7578125
C-39003,22361.634765625
C-6111,173462.203125
C-45378,18648.09765625
C-22368,53858.01171875
C-24513,58322.37890625
C-29268,33137.91015625
C-25143,117699.4921875
C-47851,21441.962890625
C-4938,18504.666015625
C-45037,22604.13671875
C-4424,27665.58984375
C-41533,101827.1328125
C-41810,99248.609375
C-15787,21675.90625
C-46687,26193.359375
C-24409,86451.2265625
C-31823,54171.1015625
C-25354,56204.4140625
C-37878,69568.5
C-34400,54357.95703125
C-35435,18864.04296875
C-49809,23000.080078125
C-5725,21246.982421875
C-32999,21048.427734375
C-42629,59187.54296875
C-43109,33929.3984375
C-37902,50798.2265625
C-23116,21604.794921875
C-5801,27846.95703125
C-21124,51357.28515625
C-161,87589.984375
C-48945,12474.265625
C-34978,22042.0078125
C-9952,112692.0703125
C-31935,80594.3359375
C-18537,24898.6953125
C-36802,183265.03125
C-205,80347.6484375
C-20408,24759.45703125
C-30656,21311.6328125
C-24105,20456.888671875
C-1866,224043.421875
C-24169,60804.70703125
C-46557,23284.3671875
C-15591,37008.8984375
C-12276,37047.453125
C-23820,13113.0869140625
C-47040,38249.98828125
C-31701,42982.796875
C-30431,16675.798828125
C-49181,67245.4140625
C-37338,17299.9609375
C-24335,86248.1640625
C-34074,124427.40625
C-8025,23272.60546875
C-15287,71454.2265625
C-12842,19537.796875
C-9764,28591.6171875
C-33106,37819.0390625
C-42973,17022.494140625
C-19652,141237.515625
C-42262,104415.21875
C-15964,20505.162109375
C-6258,40973.74609375
C-42312,60532.0234375
C-1309,25216.587890625
C-17139,60834.12890625
C-13343,38911.01953125
C-43947,153146.234375
C-41893,69575.7109375
C-42759,59646.890625
C-42440,25175.9921875
C-24003,87875.8359375
C-30967,17756.4765625
C-44007,153475.609375
C-453,42105.48828125
C-45248,23488.083984375
C-6067,16571.5703125
C-30442,68270.140625
C-47016,63618.0
C-25133,133406.921875
C-12835,77463.0
C-2833,50423.37109375
C-288,13835.0859375
C-23438,191789.28125
C-29312,56889.6484375
C-19946,78215.6640625
C-18808,92163.1015625
C-38956,36468.3125
C-12843,39644.3359375
C-6996,70244.2890625
C-39215,18746.19140625
C-30107,76307.0625
C-1573,33319.1328125
C-8410,21103.158203125
C-6851,20358.740234375
C-45514,15359.74609375
C-25418,28845.302734375
C-9408,32321.763671875
C-28491,75390.0078125
C-25688,35796.859375
C-38458,24338.365234375
C-19433,34158.44140625
C-28752,53540.53125
C-28695,31383.44140625
C-49483,12986.4814453125
C-8492,94123.640625
C-1911,33503.90234375
C-8890,60154.140625
C-20697,38886.5390625
C-39555,12111.2958984375
C-48429,59342.53515625
C-27750,39307.29296875
C-21926,53102.24609375
C-1120,84039.796875
C-19244,26512.47265625
C-25762,42209.9765625
C-49965,40893.57421875
C-15062,11512.3916015625
C-27951,21489.72265625
C-28250,63435.83203125
C-33032,11889.876953125
C-11379,8959.9931640625
C-27667,37113.6328125
C-21724,22469.796875
C-24671,29513.43359375
C-16249,18073.083984375
C-22832,33080.0546875
C-16305,20368.82421875
C-40360,9603.986328125
C-26003,15731.75
C-3631,15835.37109375
C-11435,16981.798828125
C-78,18959.376953125
C-27787,56533.921875
C-28763,73245.1640625
C-30873,46766.9140625
C-41447,54296.953125
C-24138,47381.6015625
C-299,11163.3740234375
C-30869,22019.26953125
C-10199,26230.4609375
C-11111,48745.14453125
C-210,12196.83203125
C-10676,55138.546875
C-21539,21245.318359375
C-24344,20462.349609375
C-1640,43409.3984375
C-48589,118759.7421875
C-40962,32439.095703125
C-5644,44895.265625
C-31244,58487.16015625
C-18671,179048.59375
C-20777,81661.6640625
C-25619,16221.7607421875
C-43706,26509.62890625
C-13117,45033.421875
C-410,73299.71875
C-15404,20891.77734375
C-21359,32770.19140625
C-8134,66057.5703125
C-37123,50095.41015625
C-40361,48523.8125
C-25305,76338.296875
C-19855,16707.98046875
C-31366,41711.3359375
C-49325,38474.01953125
C-16697,71231.5859375
C-13053,38284.65625
C-22184,28134.69921875
C-46101,20784.123046875
C-30278,110983.8203125
C-19502,20633.3125
C-4256,12890.4873046875
C-17018,37724.640625
C-3144,15771.37890625
C-38025,24999.703125
C-35098,23990.0625
C-9794,14727.869140625
C-19202,70932.96875
C-9129,42947.5078125
C-5460,43603.75
C-11167,36799.3203125
C-41713,34187.2109375
C-47386,27524.201171875
C-12087,12287.4931640625
C-28669,81238.9921875
C-8458,37733.5859375
C-7760,18274.849609375
C-11553,106591.109375
C-7806,10724.1123046875
C-28577,74451.46875
C-38142,30955.58984375
C-4850,68696.2578125
C-27369,23742.19140625
C-31299,19924.474609375
C-25532,75471.3984375
C-8750,82892.9453125
C-22510,87502.2421875
C-43287,54982.77734375
C-31770,55290.4765625
C-23076,122735.5
C-37092,24234.6171875
C-25169,21100.369140625
C-19765,14054.4453125
C-21385,21407.64453125
C-8531,98041.5390625
C-14111,67703.8984375
C-38592,90373.4921875
C-59,53240.21875
C-1058,34299.7109375
C-2663,70173.5390625
C-4629,98183.7890625
C-11986,74525.3671875
C-7705,86361.3515625
C-32072,21010.00390625
C-15618,17345.931640625
C-7850,37674.46875
C-45565,58201.1640625
C-48736,41216.0703125
C-22094,102810.7578125
C-16824,25072.88671875
C-42756,26022.390625
C-8148,118242.03125
C-46366,45718.390625
C-17049,103353.0546875
C-26975,42066.9921875
C-15557,29097.0546875
C-48850,80253.6796875
C-20135,75792.09375
C-18546,43013.56640625
C-7721,24418.21875
C-40679,88475.0859375
C-23148,74577.5078125
C-39305,207712.578125
C-40380,14972.845703125
C-33666,26215.189453125
C-31101,69918.7265625
C-42191,23062.921875
C-6224,13202.921875
C-38338,20152.11328125
C-15187,26514.1875
C-37107,54864.3359375
C-9365,8148.248046875
C-4799,18056.326171875
C-20040,64575.5390625
C-2533,63605.96875
C-28511,30229.4765625
C-32383,17608.046875
C-9611,18674.998046875
C-48199,39230.796875
C-23637,125152.5546875
C-20080,69187.46875
C-10376,33220.30859375
C-44450,43505.19921875
C-37976,72860.359375
C-48061,20002.361328125
C-43074,81596.8828125
C-38148,62288.390625
C-17455,14653.4853515625
C-641,68786.6328125
C-14173,29824.0234375
C-9056,15758.40625
C-44025,45562.1328125
C-10781,44643.6953125
C-780,132798.09375
C-6374,14837.45703125
C-7651,74946.75
C-43510,54714.515625
C-39469,88093.7109375
C-2037,19969.05859375
C-21754,51128.39453125
C-18926,70735.3359375
C-40782,22012.73828125
C-24420,23073.53125
C-45745,14088.6640625
C-24770,123759.5390625
C-20773,68003.9296875
C-19601,15724.4150390625
C-26022,34637.421875
C-41623,30972.7734375
C-4539,25243.771484375
C-22580,34171.828125
C-4471,82072.6015625
C-41797,19052.359375
C-33346,39103.6171875
C-45997,17335.87109375
C-12696,22811.541015625
C-10009,14439.59765625
C-40224,29860.375
C-38099,87282.921875
C-8541,72022.9296875
C-33399,70634.5546875
C-33823,35426.390625
C-40168,77971.8046875
C-29151,91800.453125
C-31319,72117.6015625
C-1495,33580.8203125
C-6213,17055.20703125
C-22429,72061.8046875
C-18053,34223.53125
C-9279,91969.875
C-48302,14156.9365234375
C-70,14280.4619140625
C-41230,107282.828125
C-2453,96192.7578125
C-12749,15944.1376953125
C-43288,118843.0546875
C-40472,8553.259765625
C-45871,18818.90234375
C-44739,9602.8212890625
C-49821,200183.75
C-31867,107363.6015625
C-44889,41645.04296875
C-610,46829.54296875
C-44944,43570.5703125
C-25508,42703.32421875
C-21395,22127.50390625
C-14350,79457.9921875
C-578,27390.609375
C-31660,64325.3828125
C-10816,31177.248046875
C-35663,42429.2578125
C-43857,11346.5537109375
C-41768,13107.4453125
C-5132,22238.328125
C-15020,33265.20703125
