Customer_ID,Loan Amount
C-9227,46266.70703125
C-23073,47956.10546875
C-25483,22301.48046875
C-31057,47208.9296875
C-49107,30263.283203125
C-31724,77018.2421875
C-13638,60930.3515625
C-16213,60345.609375
C-1195,36246.890625
C-18357,28129.6328125
C-25270,37496.91015625
C-29778,43541.5
C-14142,107996.3203125
C-3479,17014.1796875
C-26219,96924.5390625
C-43226,11063.951171875
C-36575,49626.1953125
C-3604,18422.2890625
C-38376,58637.39453125
C-40375,58519.140625
C-18010,63223.6796875
C-22037,79089.46875
C-3721,17374.962890625
C-38283,61308.609375
C-26875,10623.419921875
C-6200,22757.451171875
C-17661,134233.0625
C-27431,22101.30859375
C-45155,33726.6328125
C-7716,29848.796875
C-7975,26368.634765625
C-19777,53759.7109375
C-35064,17793.390625
C-18128,57943.21875
C-33089,45581.359375
C-23879,88435.5390625
C-33864,122463.5546875
C-5021,31073.64453125
C-12343,40316.140625
C-12251,34966.48046875
C-49393,52839.66796875
C-1957,45551.48046875
C-1008,56182.5546875
C-8404,46097.45703125
C-13570,58019.80859375
C-39,35708.88671875
C-38753,98388.3203125
C-26548,17718.9140625
C-49777,35875.765625
C-18162,33947.40625
C-155,15130.87109375
C-19182,37262.68359375
C-20026,114520.109375
C-5102,20869.453125
C-28817,50082.9140625
C-27961,72184.0546875
C-22426,90166.3828125
C-28308,60644.3828125
C-6042,54041.01953125
C-19764,24989.501953125
C-47219,63543.46484375
C-365,86960.734375
C-15920,10847.818359375
C-31009,11592.1171875
C-7562,19227.841796875
C-19901,27876.73828125
C-26115,66622.7265625
C-18858,64298.22265625
C-2114,41044.0546875
C-12802,22959.755859375
C-39995,19238.408203125
C-46162,28312.265625
C-17728,23513.49609375
C-27177,48736.8671875
C-30825,14588.509765625
C-2927,39539.26171875
C-45625,51194.3984375
C-9812,61386.703125
C-42814,57666.15234375
C-16131,16845.08984375
C-9916,33937.46484375
C-25103,16848.82421875
C-14184,39047.78125
C-38176,62986.93359375
C-43269,49981.28125
C-22957,78505.7109375
C-42671,60794.37109375
C-7482,81356.7734375
C-42431,118562.6875
C-17743,187923.484375
C-34548,56430.703125
C-1799,99238.9609375
C-22226,23159.666015625
C-28812,18098.35546875
C-11754,49665.30859375
C-26719,24290.611328125
C-375,46202.51171875
C-8527,62614.859375
C-8022,16376.54296875
C-11828,19725.15625
C-47297,86400.0546875
C-27346,69562.5234375
C-13246,21931.7890625
C-9868,103181.9921875
C-36676,45091.59765625
C-90,93668.4609375
C-24148,76004.0546875
C-7854,31465.025390625
C-27633,64466.1875
C-13283,18904.208984375
C-18686,113531.9453125
C-33542,21656.1484375
C-40634,28017.1015625
C-8323,40114.359375
C-6480,35415.3671875
C-3546,127625.96875
C-37305,140870.171875
C-34888,25409.19140625
C-49836,16884.142578125
C-41898,122354.6015625
C-10438,19276.0078125
C-35314,25988.365234375
C-37639,74399.6875
C-33437,25050.498046875
C-17048,14511.474609375
C-43901,78040.265625
C-47228,12499.849609375
C-36397,43164.234375
C-39722,33426.890625
C-22954,14445.2890625
C-40474,65301.2265625
C-42851,13846.5859375
C-18059,92218.0390625
C-16571,108944.1953125
C-29934,99733.4765625
C-7154,80642.6171875
C-44940,43059.2890625
C-6516,71614.765625
C-35096,92213.71875
C-29135,78770.4296875
C-34941,52746.203125
C-22640,62428.6328125
C-20383,108651.3515625
C-40836,28214.4296875
C-48083,53973.23828125
C-46327,173630.4375
C-18209,25593.685546875
C-47943,134552.015625
C-18497,102363.8671875
C-37155,107160.984375
C-38672,69959.75
C-23918,69214.0625
C-14222,72005.1640625
C-6937,66600.34375
C-41403,105956.2421875
C-16798,41203.46875
C-23575,20608.55078125
C-16739,89526.3125
C-46046,22312.6640625
C-33631,41538.0859375
C-37938,76651.4140625
C-28689,81158.3046875
C-31301,20887.2421875
C-5618,68914.296875
C-31054,82322.84375
C-8180,16731.638671875
C-29378,69282.90625
C-32002,41425.89453125
C-32080,40097.4375
C-32561,15156.953125
C-35825,21775.54296875
C-28056,21016.91796875
C-3927,88954.1796875
C-46184,65077.9453125
C-31862,57533.8515625
C-27552,35728.859375
C-28882,60441.234375
C-48750,40897.765625
C-42045,32466.78515625
C-14081,24641.373046875
C-17547,54764.99609375
C-17107,20328.099609375
C-1831,73506.3515625
C-24263,34804.34375
C-32979,31004.9296875
C-1236,36625.96484375
C-36469,50706.2265625
C-10252,16458.546875
C-9985,48346.2578125
C-40443,24060.5390625
C-36255,128951.0546875
C-31326,44364.4140625
C-46495,106658.8671875
C-15605,54481.05078125
C-518,50756.875
C-37901,45755.22265625
C-21697,34502.99609375
C-19543,28316.94140625
C-7895,36049.8203125
C-20633,9712.5615234375
C-44000,16167.669921875
C-37035,41585.62109375
C-42690,53310.31640625
C-27983,133599.984375
C-26270,87031.171875
C-2892,12121.794921875
C-40610,37166.75
C-41080,36275.1484375
C-43607,25846.09375
C-19179,11792.287109375
C-16698,39936.3046875
C-18792,19253.703125
C-6638,34298.9140625
C-48950,17569.787109375
C-25334,16576.15625
C-5332,18565.15234375
C-31302,14561.259765625
C-12606,23229.890625
C-18846,88110.3984375
C-37148,18696.53515625
C-1039,28041.08203125
C-19688,77722.4375
C-29389,26933.376953125
C-14194,61972.41796875
C-42878,39239.51171875
C-38556,39948.3828125
C-37716,8083.34375
C-12725,43519.55078125
C-4294,66617.78125
C-48582,24060.025390625
C-10167,89161.765625
C-16505,26555.96484375
C-29707,46686.6796875
C-32081,68307.90625
C-17151,20473.82421875
C-7310,111255.5703125
C-27497,48051.578125
C-24675,62000.46875
C-2220,89983.09375
C-28460,51858.78125
C-33871,40345.85546875
C-36932,32569.45703125
C-21027,22320.51953125
C-24079,23786.892578125
C-19679,98362.6640625
C-1756,21327.294921875
C-21012,28699.59375
C-49355,20745.31640625
C-11739,21024.107421875
C-19319,24487.74609375
C-49692,69732.0546875
C-49785,21661.75
C-33164,42201.55859375
C-37681,59636.62109375
C-23555,65416.0078125
C-21984,108795.515625
C-24092,86647.8359375
C-6471,27973.07421875
C-24390,37558.15625
C-35416,75354.015625
C-36542,22391.115234375
C-12406,94143.5703125
C-2834,75717.8359375
C-3697,40945.2265625
C-7851,6705.4638671875
C-22634,17629.4375
C-43086,28166.591796875
C-33962,99171.84375
C-1279,82904.3203125
C-32535,39056.9140625
C-29561,72625.859375
C-36610,26829.25390625
C-39727,53804.859375
C-10474,15786.0107421875
C-2379,19197.248046875
C-35644,34403.61328125
C-37583,61888.2421875
C-47450,23899.19921875
C-2147,106217.8828125
C-12235,40290.7421875
C-47645,26985.4453125
C-31467,81541.0625
C-10742,10242.3642578125
C-14518,30975.712890625
C-35017,26564.4765625
C-37064,27793.39453125
C-49183,58072.90625
C-3084,38998.078125
C-3206,26006.8125
C-23071,11721.2509765625
C-42301,25808.873046875
C-48214,24374.3359375
C-34737,19085.11328125
C-34691,9010.5419921875
C-10783,122636.3359375
C-46343,15364.7392578125
C-36645,88901.6328125
C-35535,48841.5234375
C-42247,13996.580078125
C-28655,20391.68359375
C-23075,21456.685546875
C-26932,20798.533203125
C-23009,163898.34375
C-9063,130963.8828125
C-7373,85777.0234375
C-11626,44185.34375
C-32500,63012.6796875
C-42448,20658.173828125
C-13376,98163.9921875
C-43812,27305.6796875
C-20910,57866.98046875
C-42556,80865.2265625
C-13064,24481.64453125
C-7211,60217.69140625
C-16359,12894.099609375
C-40193,10299.369140625
C-9953,71752.7890625
C-41575,40422.88671875
C-37503,139593.078125
C-25479,18259.1171875
C-11555,42327.40234375
C-9258,46462.9140625
C-4189,125676.2109375
C-45246,53473.9609375
C-38644,53434.2109375
C-28232,117770.203125
C-41780,43691.078125
C-47866,82609.1640625
C-44203,41906.9453125
C-21228,17558.046875
C-17108,25421.94140625
C-41812,21037.984375
C-46757,58462.2421875
C-29682,126226.8828125
C-1610,21839.328125
C-32576,88010.5
C-31804,123510.8359375
C-37021,33224.5078125
C-44567,37377.3046875
C-44415,16002.2646484375
C-3385,30623.296875
C-35668,54185.765625
C-43028,8550.45703125
C-4510,39642.45703125
C-33144,16834.015625
C-31128,46027.640625
C-38820,78748.7578125
C-7512,120456.140625
C-16779,37501.6796875
C-12718,11753.658203125
C-12250,40103.875
C-41006,23532.5546875
C-48111,82486.046875
C-46783,55264.1796875
C-4725,40443.75
C-2407,42217.9609375
C-18155,25345.515625
C-47010,28907.8046875
C-49468,17281.177734375
C-21882,21166.88671875
C-31839,18853.83984375
C-28706,66026.5390625
C-20480,54550.69140625
C-27539,27834.138671875
C-39329,21031.333984375
C-4782,39182.66796875
C-26431,54935.4140625
C-9302,18017.720703125
C-46426,37126.72265625
C-24596,51454.3203125
C-13972,68760.609375
C-46747,40287.0
C-42428,23067.88671875
C-9774,56559.6015625
C-13973,34789.4921875
C-16203,21718.7890625
C-46161,65232.4453125
C-20014,17593.3046875
C-23580,32365.3984375
C-34998,74515.1640625
C-19419,37400.43359375
C-2161,30113.453125
C-1677,122800.1796875
C-31998,121455.8203125
C-10651,40075.6015625
C-17506,32596.46484375
C-48341,35422.0390625
C-31047,24195.53515625
C-49941,27633.771484375
C-6869,18721.341796875
C-11933,22346.392578125
C-42078,67832.9921875
C-34962,44429.44921875
C-40936,77635.921875
C-22574,24619.55078125
C-34546,122928.3671875
C-20806,82638.1640625
C-11758,22985.33984375
C-5864,38799.14453125
C-46486,77895.9296875
C-41685,18160.0625
C-49987,42789.39453125
C-4891,37409.49609375
C-1062,42679.7109375
C-11706,36884.61328125
C-23011,51017.9921875
C-25229,119033.703125
C-15675,10939.2177734375
C-44144,28834.0078125
C-44632,44689.1171875
C-37088,18160.599609375
C-11250,72323.7265625
C-49021,22864.82421875
C-5896,69706.8203125
C-28340,26125.51953125
C-34285,5529.1806640625
C-43444,21455.7890625
C-33589,37386.2734375
C-36108,19940.8203125
C-44135,24064.654296875
C-48171,168168.296875
C-8113,46188.953125
C-31698,107702.9609375
C-24484,26876.421875
C-11572,63947.56640625
C-39293,75179.0234375
C-2248,38600.46484375
C-20153,11151.125
C-48743,21263.3046875
C-19337,36192.3671875
C-27313,12648.111328125
C-28482,33493.6796875
C-35567,38596.26171875
C-13300,15299.2158203125
C-6171,82129.1796875
C-24556,50950.73828125
C-19883,90626.1796875
C-9563,17592.30859375
C-32823,61183.921875
C-1910,15370.60546875
C-35090,69301.15625
C-48097,10913.1103515625
C-6984,112751.5390625
C-182,39607.84765625
C-2316,11021.9365234375
C-42718,15367.328125
C-9112,23796.00390625
C-40365,23500.451171875
C-21069,61598.05078125
C-2665,72551.1640625
C-15219,55595.9375
C-10253,36281.91796875
C-31847,60713.140625
C-29214,20165.341796875
C-44492,29706.44140625
C-32841,7008.634765625
C-224,22850.99609375
C-18112,68507.3828125
C-25751,79794.9296875
C-35173,19650.046875
C-39620,67799.4140625
C-22779,62939.2109375
C-443,19883.0546875
C-20137,9822.0380859375
C-10367,80907.5078125
C-44613,35526.5625
C-3410,10692.0048828125
C-426,46854.640625
C-19982,11410.6943359375
C-37942,62631.0
C-45864,12555.693359375
C-11922,46840.26171875
C-27679,20139.6640625
C-26526,78338.296875
C-24275,22446.1328125
C-26174,65501.453125
C-9165,27077.904296875
C-44495,30676.74609375
C-2043,36843.43359375
C-37739,58168.125
C-7170,88362.3671875
C-10799,18154.890625
C-6066,48923.93359375
C-28412,59908.4765625
C-33122,91161.046875
C-49388,69415.8359375
C-25639,64321.70703125
C-32699,47766.94140625
C-38886,62996.4296875
C-41412,225883.625
C-3887,24437.2421875
C-15877,90712.7890625
C-42716,38685.7109375
C-4541,45827.921875
C-9073,50344.640625
C-47512,76200.9609375
C-4177,155722.578125
C-31638,166194.875
C-21625,50197.8984375
C-7600,120226.3046875
C-33426,92081.1171875
C-43634,26356.83203125
C-48931,72134.640625
C-28355,11716.39453125
C-40816,77620.0234375
C-12265,41183.734375
C-49542,19160.236328125
C-19957,5624.5673828125
C-29721,14533.3818359375
C-43436,78213.625
C-27656,46548.78125
C-26996,72680.6953125
C-40570,43831.75
C-40784,54339.9765625
C-47254,76133.0078125
C-32799,59804.9453125
C-31093,17062.607421875
C-32162,38196.6328125
C-17735,22120.341796875
C-30945,91724.9765625
C-4314,23223.30859375
C-24932,50653.4296875
C-26147,24041.873046875
C-23777,10887.064453125
C-10632,14926.59765625
C-21897,70135.265625
C-31590,29347.986328125
C-34344,42470.734375
C-11027,16622.443359375
C-33172,9957.08203125
C-8550,7423.4287109375
C-49612,15177.8193359375
C-32386,32787.7265625
C-22419,9912.8642578125
C-42985,31481.41015625
C-18323,21077.546875
C-5756,11467.517578125
C-27908,56023.6953125
C-489,12158.57421875
C-16152,22953.2421875
C-19109,17668.6484375
C-32585,76294.9453125
C-47392,20817.7421875
C-26005,9120.0712890625
C-35216,38504.30078125
C-1769,11928.1962890625
C-35803,55573.15625
C-46333,24920.5
C-17368,74851.1640625
C-24329,56660.03125
C-939,58672.74609375
C-45839,48943.33203125
C-30493,79781.3046875
C-41999,29988.955078125
C-41838,75147.0703125
C-38612,51724.0
C-33132,51438.36328125
C-23206,24058.18359375
C-48077,18213.26171875
C-21978,62356.8203125
C-48307,23136.98046875
C-13840,72834.0546875
C-18286,15953.642578125
C-43956,102994.5703125
C-28720,12823.060546875
C-23558,14572.51953125
C-40561,7487.9638671875
C-12202,84516.2109375
C-764,19808.603515625
C-43182,71457.1953125
C-9638,48700.25390625
C-13639,16960.689453125
C-32830,22636.830078125
C-36699,129119.1796875
C-17186,114627.7890625
C-10839,68243.6640625
C-20515,22591.79296875
C-39749,20900.38671875
C-26179,34503.8125
C-12430,23143.48046875
C-49009,132640.75
C-37441,104341.015625
C-42414,21251.234375
C-24108,20897.951171875
C-28076,42325.8828125
C-49831,20967.48828125
C-27503,121076.2578125
C-4131,42489.484375
C-18235,82883.4609375
C-20907,72202.3828125
C-4623,124689.859375
C-37664,80556.9765625
C-17969,34199.859375
C-46530,26795.77734375
C-49504,41840.796875
C-16276,56167.6015625
C-46519,32672.46875
C-10593,64925.1484375
C-28271,27849.4453125
C-21668,32723.888671875
C-28659,60474.3203125
C-49258,70167.5234375
C-5034,93819.046875
C-36797,74189.140625
C-8733,135627.875
C-18587,56291.9921875
C-49149,33263.71484375
C-17114,47638.9375
C-28146,39871.890625
C-28831,28879.470703125
C-10844,30933.125
C-25592,98815.6640625
C-7509,61496.14453125
C-8060,62281.171875
C-42990,31312.005859375
C-12588,14616.6064453125
C-15715,102854.78125
C-24716,24177.66796875
C-44515,33776.43359375
C-20074,35764.875
C-40664,41814.09765625
C-8052,66615.3828125
C-20859,42034.18359375
C-40436,21313.697265625
C-26747,80477.140625
C-23673,43555.046875
C-14239,83226.46875
C-24167,46359.296875
C-17868,48017.70703125
C-35026,129211.65625
C-24497,60071.39453125
C-9037,53934.46875
C-41628,64067.53515625
C-35456,89319.5234375
C-40051,114338.1484375
C-23989,74976.1484375
C-11157,48998.0703125
C-13885,46215.421875
C-33611,32420.208984375
C-38826,41358.7265625
C-39694,74403.1328125
C-42352,77718.2265625
C-18506,97138.5390625
C-43450,42300.1484375
C-26268,166047.703125
C-41527,25964.1328125
C-798,115770.4140625
C-38452,16092.82421875
C-28997,88788.328125
C-27565,20422.365234375
C-12215,50666.1875
C-27163,20788.85546875
C-40228,13627.373046875
C-44783,22928.119140625
C-21866,6059.5390625
C-39190,18534.4140625
C-12495,48288.203125
C-44617,13925.5576171875
C-13532,35168.0859375
C-49461,37930.18359375
C-22362,55912.80078125
C-14902,117530.875
C-38634,23392.474609375
C-11731,18661.013671875
C-31376,10738.875
C-34215,31075.953125
C-12722,29008.32421875
C-48707,84263.90625
C-24458,47810.3125
C-19594,64962.05859375
C-47403,23303.4765625
C-10935,128809.5234375
C-32711,17282.927734375
C-8944,30857.4453125
C-37288,17272.70703125
C-14494,35333.38671875
C-5821,43101.5625
C-41343,90647.046875
C-6229,79825.8203125
C-37233,7502.5595703125
C-20583,39363.015625
C-42487,55585.5234375
C-31887,68725.9453125
C-30392,64327.9453125
C-47422,23570.345703125
C-48295,60717.87890625
C-1374,69532.6875
C-27088,36474.78125
C-45850,34140.24609375
C-33677,22286.015625
C-39958,21578.03125
C-9471,18226.3671875
C-33160,35602.85546875
C-35035,77995.671875
C-9347,20253.341796875
C-40179,6701.669921875
C-270,43159.7890625
C-20626,41532.0625
C-16937,68833.0234375
C-28952,111301.359375
C-19368,85547.2109375
C-29567,119432.3203125
C-24586,33880.6875
C-14571,72234.3984375
C-23833,51806.125
C-19523,33609.71484375
C-25420,14450.451171875
C-16817,24064.5625
C-17739,23114.001953125
C-36083,117931.21875
C-41332,10888.068359375
C-39916,56228.28125
C-13559,9950.5693359375
C-22791,17044.064453125
C-5738,36439.10546875
C-48271,140307.25
C-3703,93729.734375
C-16446,70312.3046875
C-25343,127767.75
C-36081,40871.6171875
C-19684,103203.75
C-40117,21911.5
C-17568,29100.96875
C-40083,28571.32421875
C-31097,18556.232421875
C-17997,62848.10546875
C-4349,106311.7578125
C-11302,56437.5234375
C-12494,34216.23828125
C-14289,47663.6796875
C-29587,44456.859375
C-10864,99785.5859375
C-11161,64217.21875
C-8727,59746.80078125
C-15070,45507.53515625
C-3096,93220.3046875
C-10393,35184.81640625
C-48576,37755.87890625
C-13558,75557.5234375
C-15909,28209.0625
C-5258,54876.890625
C-17044,26848.6328125
C-37471,30527.7421875
C-12241,49267.96875
C-350,122487.0703125
C-34397,25812.421875
C-23830,44500.63671875
C-42433,100434.4296875
C-5223,55197.921875
C-45056,8732.8515625
C-24765,4986.48583984375
C-35890,25962.40625
C-20672,24572.525390625
C-47722,35727.18359375
C-45356,17013.05078125
C-139,54586.17578125
C-26197,28757.529296875
C-37702,41054.86328125
C-11853,41416.40625
C-23083,60608.58203125
C-12944,150362.9375
C-37950,10097.404296875
C-17019,61368.9921875
C-40296,27899.634765625
C-10646,28101.490234375
C-48872,137896.3125
C-10071,69612.328125
C-27078,69430.125
C-40408,19618.232421875
C-41357,19977.341796875
C-34990,19358.931640625
C-7522,53623.3671875
C-42477,30999.96875
C-27154,17185.291015625
C-26489,53192.078125
C-7457,46100.8515625
C-46792,9869.517578125
C-41233,28660.171875
C-12682,16026.4814453125
C-49959,53167.0625
C-25598,20253.5234375
C-30676,30044.205078125
C-35938,52896.859375
C-10131,50387.8125
C-38174,80215.828125
C-34647,27222.8671875
C-3471,21355.6953125
C-22088,50331.828125
C-18676,98490.9765625
C-18262,47297.43359375
C-31143,142303.515625
C-46168,25536.9765625
C-34547,70343.625
C-30085,74330.84375
C-22264,38072.3203125
C-45435,16974.203125
C-26472,45346.10546875
C-32784,7954.5009765625
C-6992,17968.31640625
C-33569,6773.16162109375
C-40347,84076.546875
C-34190,21414.84375
C-7038,74763.3359375
C-24058,81413.3515625
C-48629,48607.71484375
C-15759,43881.6953125
C-42002,19452.76171875
C-32595,32514.650390625
C-28315,35804.52734375
C-39969,49096.46875
C-40092,133743.359375
C-48159,63238.22265625
C-31681,36188.09375
C-21879,30809.40625
C-20993,56571.109375
C-2481,124678.6171875
C-9535,23089.08203125
C-48344,53461.13671875
C-49369,78510.8359375
C-37807,57147.3828125
C-3362,19920.5546875
C-25496,154231.796875
C-10416,8107.6796875
C-4718,132830.53125
C-928,17915.578125
C-46942,46394.515625
C-20943,23290.08984375
C-5273,13646.271484375
C-36730,42006.9765625
C-47752,24263.328125
C-30607,25709.55859375
C-38742,17700.060546875
C-30570,20810.404296875
C-6797,61272.9921875
C-14997,36032.08984375
C-26776,37700.8046875
C-27342,38240.3359375
C-19174,101797.9375
C-48651,62329.8359375
C-44701,95521.8515625
C-47441,16478.529296875
C-48180,37525.984375
C-46601,85291.8203125
C-4305,19611.85546875
C-18400,70972.6484375
C-30171,198947.3125
C-304,103210.90625
C-6846,96431.1796875
C-14019,12844.009765625
C-11450,15056.421875
C-10856,23246.58203125
C-772,55335.5
C-46814,71414.3046875
C-32941,17304.41015625
C-26638,19305.6796875
C-36099,37994.4921875
C-43300,33618.04296875
C-24494,61139.49609375
C-36405,90832.4765625
C-5316,28052.125
C-8090,23242.263671875
C-23785,58672.94140625
C-30048,17223.296875
C-23999,35839.8046875
C-21246,11158.1005859375
C-24908,39709.31640625
C-41559,72255.0234375
C-26732,35051.64453125
C-34769,101373.7265625
C-38686,27538.12890625
C-7852,24771.4609375
C-6901,39883.01171875
C-19837,18327.314453125
C-37143,20792.51171875
C-40324,144594.328125
C-39679,35703.953125
C-17499,25564.068359375
C-22605,26410.1953125
C-2317,50304.49609375
C-284,15961.7587890625
C-40260,25414.8984375
C-5833,49836.7578125
C-24902,104711.8515625
C-31837,131495.0
C-18628,16932.705078125
C-2087,20060.2265625
C-10209,54186.203125
C-27057,56625.2421875
C-13896,25369.943359375
C-30394,7987.529296875
C-34428,56685.9296875
C-35583,34329.390625
C-21258,10669.3701171875
C-22305,84174.0390625
C-24291,26249.01171875
C-13503,27313.99609375
C-7013,41990.8125
C-31559,82970.34375
C-45937,37285.015625
C-43558,53682.75
C-23740,19130.869140625
C-39970,31463.224609375
C-29227,76800.484375
C-21379,30397.48046875
C-46120,50654.14453125
C-35858,85868.703125
C-42442,61730.046875
C-26851,40759.5078125
C-49036,19353.869140625
C-19622,38096.890625
C-48793,53980.24609375
C-6237,163002.8125
C-24305,68350.1953125
C-19328,16000.4208984375
C-17406,86167.2578125
C-26235,14568.126953125
C-17606,68438.8671875
C-47125,62971.40234375
C-40956,21554.537109375
C-24931,16311.15625
C-46311,81686.96875
C-7944,32917.9140625
C-35048,96569.8984375
C-27769,34565.734375
C-14641,23149.3125
C-31440,83120.9921875
C-35960,17642.34375
C-25575,10194.810546875
C-1182,57007.51171875
C-28654,74414.5625
C-37239,25363.95703125
C-41829,103757.8046875
C-15383,51409.703125
C-38711,55198.66796875
C-37629,21007.478515625
C-27543,19934.50390625
C-31344,15269.9599609375
C-21976,44131.2890625
C-33628,55133.1171875
C-47454,73335.296875
C-7997,64263.41015625
C-31159,79464.1015625
C-44590,44763.6171875
C-24014,48264.48046875
C-40662,110447.4609375
C-26384,36277.6171875
C-46472,60807.1796875
C-19741,72713.6640625
C-45481,36824.73828125
C-8702,32156.3359375
C-17322,59743.2109375
C-31561,22977.1171875
C-42227,48510.6953125
C-12732,59880.6328125
C-36082,14382.123046875
C-32911,109180.4921875
C-41254,68148.3046875
C-38434,14484.974609375
C-38703,68457.015625
C-48911,107686.234375
C-32904,42693.4609375
C-11919,99770.9140625
C-39652,56056.140625
C-47710,39901.1875
C-26709,52769.125
C-28825,165517.171875
C-11649,69710.5546875
C-17458,89473.6328125
C-2477,58089.671875
C-7620,22917.51953125
C-19853,25077.59375
C-42943,48933.3515625
C-40666,121453.484375
C-32186,82625.8203125
C-21125,20248.375
C-152,54627.2109375
C-6138,86125.0234375
C-48938,43582.5234375
C-3184,27624.140625
C-6717,15594.59765625
C-20874,109201.0546875
C-4716,44171.34375
C-10249,23670.849609375
C-26136,11388.720703125
C-31987,45354.87109375
C-19488,14951.693359375
C-48890,65348.734375
C-29133,85260.859375
C-516,60690.06640625
C-38193,50344.3515625
C-28613,21956.6796875
C-43191,19456.15234375
C-3253,62621.00390625
C-44858,98865.6796875
C-17233,26167.896484375
C-17429,21889.70703125
C-415,69310.6171875
C-9484,109616.0546875
C-48680,70666.3046875
C-42595,37449.140625
C-3275,116010.0703125
C-8291,34085.38671875
